0712,6.6,6.8,6.6,6.0,6.1,3.7,5.1,2.6,5.7,5.9,4.7,2.7,5.3,6.8
0713,1.4,4.0,3.9,3.4,3.4,5.2,3.3,5.7,4.9,3.9,2.6,4.2,4.9,1.8
0714,7.0,5.6,5.9,5.2,6.1,4.8,5.0,2.4,3.0,4.4,5.0,3.6,6.3,6.0
0715,4.9,4.9,6.1,5.9,6.1,7.0,6.1,2.6,5.9,4.3,5.7,3.8,5.6,7.1
0716,4.1,4.8,5.2,4.7,6.0,3.9,4.9,2.6,3.9,5.9,4.8,3.0,3.9,4.9
0717,5.4,5.7,6.8,4.9,6.8,2.0,3.9,4.0,2.2,5.3,2.9,5.8,3.3,1.7
0718,2.4,3.0,5.0,5.0,4.7,7.1,4.4,3.4,5.8,3.1,4.9,4.3,3.8,5.9
0719,4.2,7.0,7.1,5.0,5.7,4.0,5.3,4.3,3.7,5.7,5.3,4.8,4.2,3.3
0720,4.7,5.3,6.9,4.3,6.4,2.6,4.7,4.2,3.6,4.0,3.7,4.2,4.1,3.0
0721,4.9,6.0,6.1,5.6,4.9,6.3,4.7,2.8,6.2,3.7,7.2,3.2,4.3,6.1
0722,2.2,6.2,6.7,4.4,4.8,5.1,5.3,3.3,5.2,3.2,6.2,2.7,2.4,4.0
0723,3.7,5.1,5.7,5.3,5.1,6.4,4.1,3.7,5.0,4.6,5.2,3.7,5.3,4.2
0724,2.7,5.9,6.4,3.8,3.4,4.8,3.8,3.3,4.6,2.3,5.3,3.7,2.2,2.7
0725,5.6,5.8,6.2,6.4,4.7,7.1,4.8,2.9,6.3,3.9,6.9,2.9,5.9,6.8
0726,4.4,4.0,4.9,4.4,4.6,5.1,4.1,2.8,4.9,4.0,3.0,2.3,5.3,5.3
0727,2.3,5.7,6.1,3.9,5.1,1.9,3.7,5.7,3.8,5.3,1.9,3.1,2.2,2.0
0728,4.4,4.4,5.2,4.4,5.0,4.8,5.0,2.6,5.1,3.6,6.4,3.2,5.7,5.7
0729,4.3,4.2,5.1,4.4,4.0,7.0,4.1,3.1,5.4,3.4,4.9,3.0,5.4,4.6
0730,2.2,6.2,7.0,5.9,4.3,3.3,4.2,3.9,3.7,4.0,5.1,4.0,2.0,2.6
0731,3.6,6.1,6.1,4.0,4.6,4.4,4.0,4.6,4.2,5.1,3.9,3.8,3.6,5.1
0732,5.7,6.7,6.4,5.8,5.9,7.1,5.0,2.3,6.0,5.6,6.8,3.0,6.0,6.2
0733,3.2,5.6,5.7,4.9,3.0,4.2,4.9,4.0,3.0,3.9,3.9,4.6,3.7,3.9
0734,5.2,6.0,6.3,4.7,4.2,6.1,5.3,2.7,4.1,3.9,5.2,3.8,5.7,5.6
0735,4.9,5.0,6.6,5.0,4.7,6.8,4.0,2.9,4.9,3.3,5.8,3.3,4.6,5.6
0736,3.9,6.0,6.2,3.7,5.3,2.8,4.1,4.9,3.0,3.6,3.0,5.0,3.4,2.8
0737,6.6,5.2,5.7,6.0,6.0,7.0,4.7,1.8,6.3,5.9,5.9,2.2,6.7,5.7
0738,4.7,6.1,6.9,5.7,4.6,5.0,4.9,2.9,4.6,4.3,4.8,4.3,3.9,5.2
0739,6.6,6.3,5.3,5.2,6.0,6.2,4.1,1.9,6.1,4.4,5.4,2.3,6.0,7.4
0740,4.4,4.2,5.6,4.4,4.3,5.3,4.9,2.9,5.7,6.0,5.2,3.6,4.8,5.2
0741,4.2,5.2,5.3,5.9,4.6,4.9,5.2,3.6,4.4,4.4,4.7,3.2,4.4,5.2
0742,4.0,6.1,6.0,4.3,4.3,5.0,4.9,4.1,4.2,5.2,6.9,3.7,3.1,5.9
0743,6.7,5.0,5.6,6.0,3.3,7.0,4.2,2.3,6.0,3.7,4.9,3.1,5.8,7.1
0744,2.7,6.1,6.6,3.4,4.0,2.8,4.8,4.8,2.6,3.9,3.1,4.8,1.7,1.8
0745,4.9,7.0,6.7,5.4,6.0,5.8,3.9,2.8,6.0,4.4,6.7,5.1,4.1,6.9
0746,1.3,5.7,5.4,4.1,4.9,1.6,3.7,5.6,2.1,4.1,3.2,3.9,1.2,1.1
0747,4.0,5.1,6.0,4.6,4.4,5.0,4.8,4.0,4.7,3.3,5.8,4.3,5.1,4.8
0748,2.9,4.9,4.4,3.6,3.9,5.7,4.7,3.3,3.1,6.1,5.0,4.7,3.2,4.0
0749,7.7,8.4,6.9,7.4,6.3,8.3,6.8,2.4,6.9,6.8,7.3,2.2,6.4,8.0
0750,1.1,7.2,5.7,3.6,4.3,1.1,4.4,5.9,2.2,4.0,1.8,5.2,1.2,1.0
0751,7.3,5.4,6.3,6.3,6.2,7.8,5.4,2.4,7.1,6.7,6.3,3.0,6.9,7.9
0752,5.2,4.1,4.3,5.9,4.7,6.8,4.8,2.4,5.4,6.1,6.3,3.2,6.9,5.6
0753,8.4,8.1,7.4,6.3,6.7,8.0,5.3,2.7,7.2,5.1,7.3,3.3,7.6,8.1
0754,4.2,5.9,5.6,3.4,4.1,5.9,4.4,3.2,5.6,3.3,6.0,4.8,4.8,4.6
0755,4.1,6.0,5.4,4.9,4.2,5.2,4.9,2.8,5.4,5.0,6.3,3.7,6.8,5.8
0756,1.8,5.7,4.1,2.7,6.3,3.4,3.1,7.2,1.6,4.8,2.7,5.8,2.2,1.6
0757,6.7,5.6,5.9,6.0,4.1,5.9,4.4,3.8,5.9,4.0,6.0,3.8,6.7,6.9
0758,3.7,3.7,4.0,4.2,4.1,4.7,4.2,4.8,4.6,4.0,4.3,4.9,4.6,3.8
0759,3.0,5.7,4.4,3.6,4.9,3.0,3.3,5.6,3.0,4.2,4.6,4.8,2.1,2.3
0760,2.0,6.1,5.4,3.3,2.9,2.4,4.1,7.1,2.8,2.6,2.6,5.7,2.0,2.4
0761,3.6,6.3,6.6,4.4,4.1,4.0,5.0,5.6,5.4,3.8,5.0,4.6,4.3,5.0
0762,6.7,6.3,6.1,5.4,6.4,5.8,5.0,4.3,6.2,4.9,6.1,3.1,5.1,6.8
0763,5.6,4.0,5.2,5.6,4.6,6.2,4.6,3.7,6.1,4.8,6.1,3.7,5.4,5.8
0764,3.0,6.6,5.3,3.7,4.2,3.9,4.9,4.9,4.7,3.2,4.6,5.3,3.3,4.1
0765,4.4,6.2,5.8,5.0,4.0,4.4,4.6,4.4,4.9,4.4,5.2,4.4,3.8,4.1
0766,6.3,6.2,6.0,6.1,3.8,5.6,4.6,2.4,6.0,4.0,6.2,3.8,4.9,7.1
0767,2.1,5.8,6.1,3.7,3.7,2.8,3.8,6.0,3.1,2.9,2.2,4.2,2.7,2.7
0768,2.4,5.2,4.3,4.3,5.1,4.8,3.8,4.7,5.4,4.4,5.0,5.2,4.6,3.3
0769,7.8,5.3,5.9,6.4,7.4,7.8,4.3,2.1,6.7,7.0,6.4,2.8,7.1,7.3
0770,5.0,5.4,4.7,4.2,5.7,5.8,4.2,2.4,4.1,5.1,3.9,4.3,5.8,4.4
0771,6.7,5.4,6.0,5.0,4.6,6.8,4.9,2.6,5.7,4.3,5.8,2.7,5.8,7.2
0772,7.2,7.3,7.0,6.1,5.0,6.9,6.0,2.1,5.6,5.8,5.0,2.6,6.8,7.7
0773,6.9,5.4,6.4,6.9,6.6,7.8,4.6,2.4,6.6,6.1,6.3,3.4,7.4,7.1
0774,5.0,6.6,5.6,4.3,5.8,5.1,5.3,2.7,5.0,5.1,4.3,5.3,4.7,5.7
0775,5.8,5.9,6.1,5.9,6.1,8.0,5.6,2.8,6.1,5.7,6.1,2.8,7.0,6.8
0776,1.4,6.6,6.3,3.2,4.3,1.7,4.6,4.7,2.0,4.7,3.0,5.2,1.3,1.9
0777,1.1,6.9,5.7,2.4,6.7,1.2,4.0,6.9,1.6,5.9,1.2,5.1,1.4,1.1
0778,2.0,5.7,5.1,4.2,3.0,2.2,4.8,3.6,4.7,2.8,2.3,5.6,2.1,2.4
0779,6.8,4.1,5.8,7.1,5.8,8.1,4.2,2.0,6.3,6.3,5.7,2.8,7.6,7.0
0780,7.7,5.7,5.7,6.7,4.8,8.2,5.2,1.7,7.0,5.8,5.4,1.8,7.2,7.3
0781,1.2,4.6,6.0,5.0,1.4,3.2,3.9,5.1,1.9,1.4,3.3,3.2,3.6,1.7
0782,1.9,6.9,7.1,3.7,3.7,4.0,4.6,3.9,4.2,3.2,5.2,3.6,3.8,4.0
0783,3.6,5.2,5.2,4.4,2.9,4.3,4.7,4.4,4.0,2.6,5.4,3.0,4.2,4.3
0784,5.7,5.8,6.0,5.1,5.2,7.1,5.2,3.0,5.8,5.6,5.8,2.9,6.9,6.3
0785,5.7,7.2,7.0,5.8,4.3,5.6,5.9,3.9,6.2,5.2,4.4,3.4,6.7,6.3
0786,8.0,5.0,6.0,6.0,5.0,7.2,5.1,1.2,6.6,4.6,5.9,2.7,7.4,7.7
0787,2.1,5.7,6.6,4.1,5.1,3.0,3.8,3.0,4.6,1.9,4.3,3.1,1.8,3.9
0788,5.9,6.4,7.4,5.9,6.2,7.6,4.9,2.4,6.8,5.3,7.9,2.2,5.8,7.8
0789,7.4,6.2,6.4,6.8,5.1,8.0,3.9,2.8,6.3,5.7,6.1,2.6,7.4,7.4
0790,1.9,6.6,7.3,4.1,4.6,1.2,2.8,6.3,1.8,2.6,1.8,3.3,1.2,1.2
0791,3.7,4.9,4.6,4.4,4.7,4.7,3.3,5.4,5.1,3.9,4.0,3.0,4.9,4.1
0792,1.2,6.1,5.9,4.6,3.9,2.6,3.7,6.8,3.3,2.3,2.9,3.1,2.0,1.6
0793,3.8,5.1,5.9,3.9,4.6,4.9,3.8,4.0,3.0,3.1,4.6,5.1,4.4,3.8
0794,6.0,5.8,6.0,5.8,5.7,6.6,4.7,2.6,6.1,4.3,6.8,2.8,5.1,6.7
0795,7.1,5.7,6.0,6.3,6.8,7.1,4.9,2.6,7.0,6.1,6.6,3.6,7.3,7.7
0796,5.9,6.6,6.3,6.6,6.0,6.1,5.3,2.8,6.3,5.3,6.7,3.6,4.8,6.3
0797,2.6,5.6,5.3,3.2,4.0,3.0,4.6,4.3,4.1,3.6,3.4,4.2,2.9,4.2
0798,7.1,7.4,7.3,6.7,6.6,6.8,5.9,3.0,5.3,5.7,7.0,3.3,6.4,7.9
0799,8.1,5.9,6.3,6.4,4.3,6.8,4.7,2.8,6.3,4.4,7.2,4.2,6.8,7.3
0800,6.3,5.6,6.3,6.2,6.8,7.2,4.8,2.4,6.7,5.3,7.4,3.0,7.0,7.3
0801,6.2,5.9,5.9,4.8,4.8,5.9,4.7,3.6,5.9,4.3,6.8,4.1,5.7,6.4
0802,5.3,5.9,6.3,5.8,4.7,5.3,4.9,2.7,5.3,4.8,6.0,3.1,5.0,6.4
0803,3.0,4.1,5.2,5.0,5.1,4.3,3.8,4.7,3.8,5.8,3.4,4.4,4.1,3.3
0804,2.1,4.2,5.0,4.2,2.9,3.2,3.0,5.6,3.7,2.6,2.7,3.9,3.3,2.1
0805,6.3,5.8,7.1,6.4,7.8,5.6,3.4,5.2,4.3,6.9,6.8,4.1,6.2,5.3
0806,5.0,4.8,5.4,6.0,4.1,6.3,4.3,2.8,4.9,4.6,5.4,4.4,5.6,4.9
0807,7.6,5.6,7.1,6.3,5.7,7.9,5.0,2.2,6.2,5.6,7.1,2.1,6.2,6.3
0808,3.7,7.0,7.4,4.8,6.0,3.4,5.0,4.3,4.2,5.8,7.6,4.7,2.3,3.1
0809,1.6,4.6,5.6,6.0,4.7,3.7,4.8,3.8,4.3,3.6,3.6,3.6,3.2,3.1
0810,4.1,5.1,6.1,4.2,5.4,5.1,4.7,2.7,4.1,5.1,5.3,4.3,5.4,4.6
0811,2.2,6.0,4.8,4.2,2.6,3.2,3.7,4.7,4.3,3.0,4.2,4.9,3.3,3.0
0812,4.9,5.9,5.8,5.1,6.0,5.6,4.3,2.2,5.4,4.6,6.1,3.7,4.6,5.2
0813,1.2,6.3,5.7,4.4,3.2,2.7,4.1,6.0,4.1,2.8,2.3,5.3,3.9,1.9
0814,3.7,6.0,6.3,5.7,4.3,4.4,5.7,2.9,4.6,4.6,5.0,3.2,4.3,4.6
0815,6.6,3.6,5.4,5.6,6.7,7.2,3.4,2.6,5.9,4.4,6.2,3.6,6.4,5.3
0816,5.2,6.2,6.6,6.6,5.6,7.0,4.3,2.4,6.3,5.0,6.6,2.0,5.8,5.3
0817,7.7,6.4,5.7,5.6,4.9,7.8,5.0,3.7,6.1,5.6,7.3,4.3,5.4,6.1
0818,6.6,5.0,5.1,5.4,4.2,6.9,4.3,3.2,5.0,5.0,5.2,3.1,4.4,5.0
0819,3.2,7.0,6.3,5.2,4.7,3.7,4.6,3.2,3.3,4.4,3.6,3.2,3.9,5.3
0820,7.7,7.2,5.9,3.9,7.0,7.4,4.8,3.0,6.0,5.4,7.2,3.7,6.2,8.4
0821,3.0,4.2,4.0,4.3,2.6,5.2,4.6,3.8,4.2,4.2,4.0,4.3,4.1,2.6
0822,5.7,6.6,6.9,6.2,4.6,6.4,4.3,6.0,5.4,4.3,5.8,4.7,5.3,5.8
0823,4.3,5.6,5.9,4.9,6.1,6.7,4.7,2.3,4.6,6.3,3.9,4.2,5.7,4.8
0824,5.1,5.9,6.2,4.3,4.3,5.3,4.9,4.6,5.6,3.7,5.3,5.3,3.9,4.1
0825,6.6,6.4,6.4,5.2,4.4,6.3,5.2,4.4,5.6,4.8,7.6,3.6,3.1,6.3
0826,1.7,3.9,5.2,2.7,3.2,4.3,3.4,4.4,4.2,3.0,2.7,5.1,4.4,1.8
0827,1.6,6.0,5.1,4.9,4.0,3.1,5.4,3.6,4.8,3.7,3.7,3.3,2.4,3.1
0828,6.9,6.9,7.3,5.6,5.2,7.2,5.1,2.3,5.8,5.1,6.1,3.3,5.8,7.6
0829,1.4,5.7,5.8,3.3,3.9,3.6,3.7,5.0,3.4,2.8,2.4,5.4,2.6,1.8
0830,8.0,6.0,5.9,6.6,5.7,8.4,4.9,1.4,6.7,5.6,7.6,2.1,6.9,7.7
0831,2.2,6.3,6.1,4.6,5.1,5.7,4.3,2.0,5.2,4.0,7.0,4.4,3.1,5.1
0832,7.2,7.2,6.9,6.7,7.1,7.4,6.0,1.8,7.0,6.3,6.8,2.9,6.7,6.8
0833,5.8,6.4,7.2,5.6,4.0,6.8,5.1,4.0,6.1,4.8,6.0,3.0,6.0,5.9
0834,2.0,6.3,6.0,3.8,5.8,3.7,3.9,3.1,4.3,5.3,7.2,4.3,3.0,3.2
0835,2.0,5.9,6.4,4.4,4.1,6.3,3.8,3.1,5.6,3.9,5.0,4.9,2.9,3.7
0836,1.3,4.3,4.2,1.8,5.8,1.4,3.9,6.1,1.4,4.9,1.3,5.4,2.0,1.1
0837,6.8,6.0,6.1,5.9,5.1,7.0,4.3,2.4,6.0,4.3,6.4,3.1,6.4,6.3
0838,7.7,6.4,6.0,6.4,6.7,8.0,5.2,1.3,7.1,5.8,7.4,1.9,7.2,7.3
0839,1.6,5.3,4.8,3.4,5.3,5.9,4.1,5.3,3.1,3.2,2.3,6.0,3.4,2.3
0840,5.7,6.9,7.1,6.6,6.3,8.0,5.1,2.1,5.6,4.6,6.7,3.4,4.8,6.9
0841,1.0,4.9,4.4,4.7,4.2,3.3,3.4,4.4,4.7,2.6,3.2,4.4,3.4,2.1
0842,3.6,7.4,6.6,5.9,4.3,5.6,3.4,2.8,6.0,3.6,5.2,5.1,5.4,7.2
0843,3.4,6.1,7.6,4.8,3.2,5.2,4.7,3.1,6.9,3.0,5.4,4.7,4.7,4.6
0844,3.2,5.9,6.0,4.8,4.0,4.7,5.4,4.2,6.1,5.1,5.0,5.4,2.9,4.6
0845,2.1,7.1,6.0,3.7,6.1,3.2,3.9,3.8,3.6,3.8,3.4,5.2,3.3,3.3
0846,2.9,6.2,6.6,4.4,3.4,4.2,3.4,2.3,5.6,3.1,5.7,3.3,4.2,4.0
0847,6.1,6.3,6.8,3.6,4.4,6.7,3.4,2.6,6.8,3.1,6.3,4.2,5.8,5.7
0848,7.9,5.4,7.4,6.1,4.4,7.8,4.6,2.2,7.1,5.8,6.9,3.8,6.0,7.6
0849,2.1,3.8,4.6,4.6,2.8,4.6,4.3,5.0,4.2,3.2,2.6,5.2,3.7,2.6
0850,2.2,3.2,3.1,4.9,3.6,6.0,3.0,5.0,5.1,2.0,3.3,5.0,5.8,2.9
0851,5.6,6.0,6.4,5.2,5.1,5.6,5.0,1.6,5.9,4.4,7.2,4.8,5.2,6.2
0852,4.1,7.6,6.9,4.9,4.2,5.9,5.6,2.2,5.6,3.3,6.3,4.4,4.3,6.4
0853,2.6,5.7,6.7,4.8,4.8,4.7,4.8,4.7,5.3,4.0,6.2,3.7,2.7,4.4
0854,4.1,5.2,5.8,5.3,5.3,5.1,5.7,3.7,6.6,5.3,5.3,3.8,5.0,4.7
0855,2.7,5.4,6.7,4.7,5.4,3.1,5.2,4.3,3.2,5.1,4.7,4.4,3.4,2.9
0856,2.8,6.0,6.4,4.7,5.2,2.0,4.3,4.1,2.8,4.7,2.2,3.0,2.9,2.3
0857,2.9,4.6,5.1,4.8,5.0,4.0,4.0,3.4,5.0,4.9,3.8,3.8,5.2,2.2
0858,7.2,5.8,5.9,6.7,7.3,7.7,5.2,2.7,7.0,6.0,6.3,3.0,5.4,6.9
0859,6.8,5.8,6.6,6.3,6.7,6.8,4.4,2.9,6.2,6.0,7.4,2.4,6.2,7.2
0860,5.4,5.0,7.0,4.8,6.3,5.2,5.1,3.1,4.1,6.8,4.7,4.2,5.0,3.7
0861,2.6,6.0,6.3,4.3,6.3,3.4,3.4,5.0,2.4,5.6,3.2,4.6,1.8,1.8
0862,5.7,6.1,6.1,5.7,5.8,6.9,5.9,3.4,5.9,5.0,7.1,2.4,5.3,6.7
0863,2.3,4.8,5.2,3.4,3.2,4.2,3.8,5.1,5.1,2.8,3.9,3.4,4.7,3.1
0864,5.0,4.8,6.3,5.6,5.4,5.9,4.8,2.9,5.9,5.1,5.4,3.0,6.2,5.9
0865,1.3,6.0,6.0,4.6,3.2,3.9,2.9,6.9,4.9,2.7,2.7,4.2,3.1,1.8
0866,1.0,7.1,7.1,4.2,6.9,1.1,2.2,6.8,1.6,5.3,1.0,6.1,1.3,1.0
0867,5.2,3.8,5.3,5.8,5.2,7.2,4.7,1.7,6.6,4.4,6.2,2.6,6.4,5.3
0868,7.4,5.3,6.6,6.7,6.2,8.7,5.8,2.1,6.9,6.7,6.9,3.6,7.3,7.2
0869,1.3,7.3,6.4,5.1,6.3,1.6,4.7,7.9,3.7,4.1,2.4,4.2,1.7,2.1
0870,5.0,4.7,6.3,4.6,4.1,7.0,4.4,3.3,5.9,4.0,6.0,3.2,4.9,5.8
0871,1.8,7.1,7.2,4.3,3.7,2.2,5.0,3.1,5.4,2.9,4.4,4.0,2.1,4.7
0872,3.3,4.4,4.8,5.1,5.3,4.7,4.0,3.4,4.7,5.1,4.8,4.0,5.3,4.3
0873,4.6,4.1,4.8,5.2,5.6,7.2,4.7,3.6,7.0,4.7,6.8,3.1,6.6,5.2
0874,2.7,5.4,5.4,4.7,6.1,4.3,4.2,6.8,2.4,1.9,2.6,4.2,3.0,1.9
0875,4.7,6.6,6.8,4.2,4.1,7.2,5.2,3.6,5.9,3.9,6.3,3.6,5.0,6.3
0876,1.1,3.1,3.9,4.1,4.1,5.2,3.0,6.1,4.8,3.3,3.0,3.3,3.7,1.7
0877,3.6,5.1,5.3,3.7,4.1,2.3,4.2,4.8,2.3,3.1,1.8,4.1,2.4,1.9
0878,6.7,5.7,5.7,5.8,4.6,7.9,5.6,2.2,6.6,3.2,5.9,2.7,5.8,6.4
0879,4.3,5.9,5.6,5.3,4.8,5.3,5.8,2.6,3.8,4.8,5.8,3.0,5.1,6.0
0880,7.8,5.0,6.2,7.9,4.7,7.4,5.1,2.0,6.8,4.7,6.2,2.2,6.3,6.8
0881,5.3,5.6,5.9,4.2,3.7,6.6,4.9,3.3,5.8,3.9,5.4,4.3,3.8,5.6
0882,5.8,5.3,5.9,4.3,5.0,4.8,6.2,2.2,3.3,3.8,4.2,3.9,4.8,4.8
0883,7.4,6.0,5.9,6.8,3.6,6.9,4.8,1.4,6.3,4.4,5.9,2.7,6.8,6.7
0884,7.7,5.7,6.1,6.8,4.6,7.3,4.3,2.1,6.7,4.7,6.9,2.4,6.8,7.3
0885,2.4,6.1,6.1,5.2,5.3,5.9,5.8,4.6,5.9,3.8,4.2,2.6,3.4,3.8
0886,2.4,6.1,5.0,5.2,3.9,2.1,6.0,4.4,3.3,3.2,2.3,2.6,2.4,2.8
0887,3.3,6.8,7.0,4.1,5.3,1.6,4.2,5.3,2.1,3.6,2.0,2.9,2.2,1.7
0888,2.8,5.1,4.7,2.2,3.8,4.8,4.7,4.8,3.1,3.1,2.9,2.9,3.6,2.9
0889,2.0,6.1,6.1,2.4,2.7,2.9,3.2,4.7,4.8,3.2,4.0,4.9,2.6,2.3
0890,2.6,7.2,6.3,3.8,4.0,2.8,3.6,2.8,4.3,3.7,2.9,5.3,2.4,3.7
0891,4.7,3.9,5.6,5.6,3.9,6.1,4.4,2.6,6.1,3.7,4.3,3.6,5.4,5.9
0892,7.0,5.9,7.0,6.7,6.7,7.8,4.1,2.8,8.2,4.9,7.4,2.9,7.2,7.0
0893,7.4,5.6,5.8,5.8,3.3,7.1,5.3,1.3,6.7,3.2,7.0,3.2,6.2,6.1
0894,6.8,6.3,6.4,6.9,5.8,7.9,4.6,2.3,7.2,5.0,7.6,2.4,5.4,7.1
0895,1.9,6.3,7.3,3.4,3.7,2.0,4.1,3.7,2.9,3.4,4.1,6.0,2.0,3.9
0896,8.0,6.0,6.0,6.9,4.1,7.7,4.7,1.7,6.0,3.0,6.4,2.7,6.8,7.1
0897,7.0,6.6,6.6,6.3,5.4,6.1,5.2,2.2,7.4,4.4,7.2,2.9,6.0,7.7
0898,8.0,5.7,7.0,6.9,3.3,7.6,5.0,2.0,6.2,3.8,6.8,2.8,6.9,7.8
0899,4.1,7.2,7.2,4.2,4.2,5.2,5.7,3.2,5.4,4.4,7.1,4.6,3.0,7.0
0900,4.4,7.9,6.0,3.6,3.9,5.6,4.0,3.3,5.3,4.1,6.0,3.9,3.0,5.3
0901,4.1,5.3,5.0,4.0,3.7,4.9,4.0,4.7,4.8,3.4,4.9,4.3,4.4,4.7
0902,6.1,5.0,5.7,6.4,5.8,7.0,5.3,3.3,6.8,5.8,5.9,3.3,6.6,6.7
0903,5.4,5.6,5.4,5.1,5.6,6.1,5.0,2.8,6.1,4.0,5.4,4.2,6.6,5.8
0904,5.8,4.1,5.6,6.1,5.6,6.4,4.1,2.7,5.9,4.9,6.4,3.9,6.3,6.8
0905,3.0,5.4,5.4,5.1,4.2,3.1,3.7,5.3,3.1,3.8,3.1,5.2,3.0,1.7
0906,5.7,6.0,5.6,5.0,4.6,6.9,4.7,3.8,6.2,4.7,7.3,3.8,4.6,6.9
0907,3.3,5.7,5.9,5.4,5.7,4.2,5.8,5.3,4.3,5.0,3.9,4.1,4.0,3.7
0908,3.8,5.9,5.9,3.2,5.3,4.2,2.9,4.7,4.7,4.2,5.7,5.4,3.2,4.3
0909,2.6,4.9,5.7,5.8,4.2,3.7,4.4,4.9,3.1,3.3,3.0,3.4,2.7,3.0
0910,4.3,4.6,5.6,5.3,4.3,3.4,4.9,3.8,4.1,4.3,4.4,3.9,4.0,5.0
0911,3.7,4.1,4.9,3.9,4.6,3.1,3.8,4.9,3.9,4.1,2.9,5.2,1.7,2.3
0912,5.9,4.8,5.3,4.8,5.7,5.8,3.8,2.4,5.9,6.4,6.3,4.4,5.8,6.6
0913,3.1,5.4,6.3,5.1,4.3,4.4,5.6,4.1,4.3,5.1,5.6,5.4,3.6,3.7
0914,5.1,5.4,5.2,4.9,7.4,5.1,3.7,6.0,2.1,5.6,4.4,5.0,3.9,2.4
0915,7.9,6.6,6.7,5.1,7.1,7.0,4.6,1.6,7.3,5.4,8.0,2.8,5.9,8.0
0916,5.1,6.9,6.2,5.2,5.1,7.1,4.4,3.4,6.4,5.6,7.1,4.0,3.3,6.8
0917,5.3,4.7,5.3,5.2,5.6,7.1,3.9,3.9,5.6,4.6,5.3,4.6,5.6,5.3
0918,8.0,5.9,5.9,6.3,7.2,8.2,3.8,1.0,6.7,4.3,6.3,2.8,7.2,8.0
0919,7.6,6.6,6.8,6.1,4.4,8.3,4.7,1.4,6.2,4.0,7.2,3.1,6.9,7.2
0920,7.2,6.8,6.6,5.8,5.1,7.8,5.8,3.0,7.0,5.9,7.4,3.1,6.1,6.9
0921,6.3,7.7,7.6,5.8,5.9,7.6,4.7,2.6,6.8,6.0,7.9,3.1,4.9,7.8
0922,6.1,6.3,5.9,5.6,5.7,6.4,5.6,2.4,5.7,5.2,6.2,4.3,5.7,6.6
0923,7.2,7.1,6.6,6.6,7.0,8.2,4.7,2.4,7.8,7.1,8.7,3.0,7.0,8.8
0924,2.4,3.8,4.4,5.9,3.6,5.7,5.1,4.0,5.0,3.2,4.2,4.2,5.1,4.7
0925,1.4,6.1,7.1,3.4,3.4,1.4,4.3,6.0,1.8,3.8,1.6,5.2,1.4,1.7
0926,2.0,4.9,5.6,2.8,3.1,4.1,4.1,5.1,5.3,2.4,5.0,5.3,2.2,2.2
0927,6.0,5.7,6.6,6.8,6.4,7.8,4.6,2.1,7.7,5.3,7.6,2.2,7.3,7.7
0928,6.7,5.0,5.7,5.4,5.4,8.2,5.2,1.8,7.4,4.7,6.6,2.3,6.6,6.1
0929,2.3,5.4,5.3,5.1,4.2,3.4,4.2,4.6,5.2,2.0,3.0,4.4,5.1,2.8
0930,4.6,6.9,7.2,5.9,3.6,4.8,6.3,3.0,5.4,3.9,6.7,3.3,4.9,5.9
0931,8.2,6.2,7.1,6.7,6.9,7.2,6.2,2.2,7.6,4.1,7.3,2.7,6.8,8.1
0932,8.7,6.9,7.6,7.0,7.7,8.1,5.6,2.0,7.6,5.1,7.2,3.0,8.0,8.1
0933,5.2,7.0,7.4,5.8,7.3,7.2,5.0,3.3,6.6,5.8,8.1,4.3,5.6,5.9
0934,7.1,5.4,7.1,4.3,4.8,6.8,5.4,2.0,6.9,3.3,7.9,3.3,7.0,7.1
0935,2.2,7.7,7.2,4.4,3.9,1.8,5.1,4.1,3.4,3.3,2.9,5.4,1.9,2.1
0936,5.2,6.3,6.3,5.2,6.9,6.8,5.2,3.4,6.9,4.2,6.0,2.1,6.1,6.8
0937,1.7,5.8,5.0,5.2,3.6,3.6,4.9,5.7,4.1,2.4,3.4,4.1,3.0,1.9
0938,2.9,5.6,5.2,4.0,4.3,4.4,4.9,3.2,3.9,4.7,5.7,4.8,3.6,4.8
0939,4.7,3.8,5.3,5.8,4.6,6.8,4.0,4.0,5.7,3.6,4.8,3.4,5.4,3.7
0940,2.1,5.3,5.2,4.2,5.8,2.3,3.4,3.3,3.4,5.6,4.0,3.7,1.8,2.2
0941,4.8,6.8,6.7,6.0,3.2,6.8,6.3,3.2,5.9,3.2,7.1,4.6,4.2,5.3
0942,5.7,7.0,6.2,4.7,5.0,6.4,6.3,4.1,5.0,5.2,6.0,5.0,4.9,6.0
0943,7.0,5.0,6.0,6.8,5.9,7.2,4.7,2.6,6.6,5.2,6.4,2.1,7.1,7.6
0944,6.3,6.7,6.9,6.6,6.9,6.4,5.7,2.8,5.7,5.2,6.3,3.0,4.8,7.0
0945,5.4,5.9,6.7,4.3,3.9,7.2,4.2,3.6,5.9,4.2,6.2,4.8,5.7,5.9
0946,5.1,6.6,6.2,5.9,5.3,3.8,5.3,3.0,5.8,4.4,5.3,2.8,5.2,6.0
0947,4.4,6.4,6.9,4.4,4.4,5.2,5.4,3.6,4.0,4.3,4.2,5.2,3.9,4.7
0948,1.7,6.0,6.2,3.7,3.8,2.2,5.1,4.0,3.3,3.6,3.4,4.8,2.2,2.6
